382	5.170146e-02	-4.76925e+00	1.600679e+00	-4.76926e+00	
383	5.186020e-02	-3.84860e+00	2.764491e+00	-3.84860e+00	
384	5.198689e-02	-4.11531e-01	2.652302e+00	-4.11527e-01	
385	5.211341e-02	3.268940e+00	2.077539e+00	3.268945e+00	
386	5.223424e-02	4.975503e+00	1.622940e+00	4.975505e+00	
387	5.232973e-02	4.385570e+00	1.536124e+00	4.385569e+00	
388	5.241182e-02	2.630757e+00	1.647595e+00	2.630755e+00	
389	5.249428e-02	1.796986e-01	1.813375e+00	1.796968e-01	
390	5.258468e-02	-2.53649e+00	1.859797e+00	-2.53649e+00	
391	5.273394e-02	-4.97457e+00	1.147196e+00	-4.97456e+00	
392	5.289254e-02	-3.12525e+00	-7.65779e-01	-3.12524e+00	
393	5.305278e-02	1.627858e+00	-3.08625e+00	1.627871e+00	
394	5.321909e-02	4.905975e+00	-4.37034e+00	4.905977e+00	
395	5.337745e-02	3.480667e+00	-3.64364e+00	3.480656e+00	
396	5.354112e-02	-1.27762e+00	-1.34797e+00	-1.27764e+00	
397	5.369482e-02	-4.70246e+00	9.316228e-01	-4.70248e+00	
398	5.385400e-02	-3.97004e+00	2.204272e+00	-3.97004e+00	
399	5.397772e-02	-6.97737e-01	2.262510e+00	-6.97735e-01	
400	5.407870e-02	2.372934e+00	1.959792e+00	2.372938e+00	
401	5.418689e-02	4.612042e+00	1.664252e+00	4.612044e+00	
402	5.427923e-02	4.915892e+00	1.628858e+00	4.915891e+00	

403	5.436681e-02	3.712655e+00	1.820656e+00	3.712651e+00	
404	5.446218e-02	1.177059e+00	2.158351e+00	1.177055e+00	
405	5.456434e-02	-1.96663e+00	2.402680e+00	-1.96663e+00	
406	5.472249e-02	-4.92547e+00	1.866890e+00	-4.92546e+00	
407	5.488893e-02	-3.21287e+00	-1.16458e-01	-3.21285e+00	
408	5.505114e-02	1.578959e+00	-2.64265e+00	1.578974e+00	
409	5.521641e-02	4.889023e+00	-4.23023e+00	4.889027e+00	
410	5.537573e-02	3.519191e+00	-3.83690e+00	3.519182e+00	
411	5.552255e-02	-7.06118e-01	-2.04254e+00	-7.06133e-01	
412	5.567650e-02	-4.47626e+00	1.360641e-01	-4.47627e+00	
413	5.582951e-02	-4.38886e+00	1.494163e+00	-4.38887e+00	
414	5.595069e-02	-1.52441e+00	1.747139e+00	-1.52441e+00	
415	5.605034e-02	1.555168e+00	1.596576e+00	1.555170e+00	
416	5.614795e-02	4.006910e+00	1.428946e+00	4.006911e+00	
417	5.624644e-02	4.998747e+00	1.468888e+00	4.998745e+00	
418	5.634738e-02	4.092956e+00	1.809701e+00	4.092951e+00	
419	5.645765e-02	1.314690e+00	2.380806e+00	1.314685e+00	
420	5.657092e-02	-2.15491e+00	2.811899e+00	-2.15491e+00	
421	5.673018e-02	-4.96130e+00	2.366363e+00	-4.96129e+00	
422	5.688739e-02	-3.24997e+00	4.742732e-01	-3.24996e+00	
423	5.705460e-02	1.681983e+00	-2.25015e+00	1.681999e+00	
424	5.721541e-02	4.882381e+00	-4.02603e+00	4.882387e+00	
425	5.737380e-02	3.562155e+00	-3.92906e+00	3.562148e+00	
426	5.751396e-02	-4.38093e-01	-2.46553e+00	-4.38106e-01	
427	5.766289e-02	-4.26965e+00	-5.09796e-01	-4.26966e+00	
428	5.780551e-02	-4.69894e+00	8.002221e-01	-4.69895e+00	
429	5.792295e-02	-2.32707e+00	1.180714e+00	-2.32707e+00	
430	5.802148e-02	6.726651e-01	1.142834e+00	6.726665e-01	
431	5.811879e-02	3.394813e+00	1.054353e+00	3.394813e+00	
432	5.825563e-02	4.996868e+00	1.275967e+00	4.996864e+00	
433	5.838747e-02	3.247954e+00	1.979649e+00	3.247947e+00	
434	5.850944e-02	-2.96355e-01	2.764557e+00	-2.96361e-01	
435	5.863800e-02	-3.81223e+00	3.109148e+00	-3.81223e+00	
436	5.878615e-02	-4.87156e+00	2.259822e+00	-4.87155e+00	
437	5.895199e-02	-1.48542e+00	-1.37134e-01	-1.48540e+00	
438	5.910953e-02	3.175746e+00	-2.68778e+00	3.175761e+00	
439	5.928778e-02	4.859789e+00	-4.08085e+00	4.859790e+00	
440	5.943627e-02	1.949048e+00	-3.47018e+00	1.949039e+00	
441	5.958704e-02	-2.60007e+00	-1.78482e+00	-2.60008e+00	
442	5.973534e-02	-4.97881e+00	-1.78395e-01	-4.97882e+00	
443	5.987534e-02	-3.52796e+00	6.086390e-01	-3.52797e+00	
444	5.997889e-02	-6.61174e-01	7.189963e-01	-6.61173e-01	
445	6.005101e-02	1.575134e+00	6.864673e-01	1.575135e+00	
446	6.012190e-02	3.465985e+00	6.941989e-01	3.465985e+00	
447	6.024901e-02	4.999904e+00	1.061586e+00	4.999899e+00	
448	6.036370e-02	3.777349e+00	1.831136e+00	3.777340e+00	
449	6.048894e-02	3.471300e-01	2.860520e+00	3.471220e-01	
450	6.062165e-02	-3.46033e+00	3.510181e+00	-3.46033e+00	
451	6.077896e-02	-4.91744e+00	2.872124e+00	-4.91743e+00	
452	6.093160e-02	-2.08328e+00	7.483485e-01	-2.08326e+00	
453	6.109818e-02	2.892513e+00	-2.09501e+00	2.892529e+00	
454	6.127811e-02	4.922240e+00	-3.88791e+00	4.922244e+00	
455	6.142959e-02	2.140439e+00	-3.62126e+00	2.140431e+00	
456	6.156694e-02	-2.04146e+00	-2.33595e+00	-2.04147e+00	
457	6.171050e-02	-4.84682e+00	-8.82956e-01	-4.84683e+00	
458	6.184821e-02	-4.07781e+00	-4.94953e-02	-4.07781e+00	
459	6.194978e-02	-1.55178e+00	1.382719e-01	-1.55178e+00	
460	6.201890e-02	5.924645e-01	1.507936e-01	5.924645e-01	

461	6.209135e-02	2.714765e+00	1.872434e-01	2.714764e+00	
462	6.215755e-02	4.179868e+00	3.260690e-01	4.179865e+00	
463	6.225410e-02	4.998342e+00	8.177454e-01	4.998335e+00	
464	6.239520e-02	3.059522e+00	2.067424e+00	3.059511e+00	
465	6.252714e-02	-8.48460e-01	3.337664e+00	-8.48469e-01	
466	6.269153e-02	-4.66632e+00	3.886518e+00	-4.66632e+00	
467	6.284914e-02	-4.06097e+00	2.640288e+00	-4.06095e+00	
468	6.301527e-02	4.788423e-01	-9.46134e-02	4.788613e-01	
469	6.317670e-02	4.479054e+00	-2.66058e+00	4.479066e+00	
470	6.334256e-02	4.178056e+00	-3.74465e+00	4.178056e+00	
471	6.347850e-02	6.732686e-01	-3.23743e+00	6.732609e-01	
472	6.361488e-02	-3.30366e+00	-2.05633e+00	-3.30367e+00	
473	6.376482e-02	-4.97835e+00	-9.19805e-01	-4.97835e+00	
474	6.387415e-02	-3.55445e+00	-5.20486e-01	-3.55445e+00	
475	6.396128e-02	-1.20446e+00	-4.43184e-01	-1.20446e+00	
476	6.404764e-02	1.474415e+00	-4.16897e-01	1.474414e+00	
477	6.413564e-02	3.763737e+00	-2.54250e-01	3.763733e+00	
478	6.422794e-02	4.952045e+00	2.226702e-01	4.952038e+00	
479	6.435776e-02	3.897098e+00	1.457499e+00	3.897086e+00	
480	6.450196e-02	-6.17304e-02	3.125841e+00	-6.17417e-02	
481	6.465425e-02	-4.12217e+00	4.180405e+00	-4.12217e+00	
482	6.481919e-02	-4.53496e+00	3.490594e+00	-4.53495e+00	
483	6.497535e-02	-7.71463e-01	1.178011e+00	-7.71445e-01	
484	6.514023e-02	3.857111e+00	-1.66315e+00	3.857126e+00	
485	6.531309e-02	4.612260e+00	-3.37810e+00	4.612264e+00	
486	6.545361e-02	1.436892e+00	-3.32235e+00	1.436887e+00	
487	6.557890e-02	-2.37848e+00	-2.51916e+00	-2.37849e+00	
488	6.571022e-02	-4.84459e+00	-1.60924e+00	-4.84460e+00	
489	6.581256e-02	-4.61871e+00	-1.17884e+00	-4.61871e+00	
490	6.590231e-02	-2.87990e+00	-1.06059e+00	-2.87990e+00	
491	6.597492e-02	-7.84507e-01	-1.07082e+00	-7.84507e-01	
492	6.604699e-02	1.454971e+00	-1.06459e+00	1.454971e+00	
493	6.616572e-02	4.315175e+00	-7.27800e-01	4.315170e+00	
494	6.629001e-02	4.842870e+00	2.748919e-01	4.842859e+00	
495	6.642949e-02	2.143264e+00	2.043812e+00	2.143249e+00	
496	6.658525e-02	-2.55209e+00	3.888024e+00	-2.55210e+00	
497	6.677212e-02	-4.95178e+00	4.271743e+00	-4.95178e+00	
498	6.692463e-02	-2.28042e+00	2.646200e+00	-2.28041e+00	
499	6.709091e-02	2.703108e+00	-1.65487e-01	2.703126e+00	
500	6.725557e-02	4.996939e+00	-2.39519e+00	4.996948e+00	
501	6.741120e-02	2.647220e+00	-3.05246e+00	2.647219e+00	
502	6.753193e-02	-9.96456e-01	-2.67838e+00	-9.96461e-01	
503	6.765158e-02	-4.07400e+00	-2.05323e+00	-4.07401e+00	
504	6.777045e-02	-4.95878e+00	-1.63304e+00	-4.95878e+00	
505	6.786270e-02	-3.79793e+00	-1.57165e+00	-3.79793e+00	
506	6.793717e-02	-1.92290e+00	-1.65207e+00	-1.92289e+00	
507	6.801157e-02	3.633026e-01	-1.74162e+00	3.633035e-01	
508	6.810055e-02	2.952981e+00	-1.68490e+00	2.952979e+00	
509	6.824308e-02	4.995277e+00	-8.47982e-01	4.995267e+00	
510	6.840096e-02	2.914435e+00	1.143204e+00	2.914419e+00	
511	6.855967e-02	-1.83100e+00	3.403738e+00	-1.83102e+00	
512	6.873237e-02	-4.96935e+00	4.527757e+00	-4.96935e+00	
513	6.889031e-02	-3.17965e+00	3.539854e+00	-3.17963e+00	
514	6.905296e-02	1.633346e+00	1.073555e+00	1.633364e+00	
515	6.921140e-02	4.853668e+00	-1.30407e+00	4.853680e+00	
516	6.936998e-02	3.645362e+00	-2.48909e+00	3.645365e+00	
517	6.949354e-02	2.029361e-01	-2.47400e+00	2.029333e-01	
518	6.960114e-02	-2.96781e+00	-2.11518e+00	-2.96781e+00	

519	6.971521e-02	-4.88105e+00	-1.80654e+00	-4.88105e+00	
520	6.980674e-02	-4.68564e+00	-1.78652e+00	-4.68564e+00	
521	6.989000e-02	-3.18706e+00	-1.95374e+00	-3.18706e+00	
522	6.998034e-02	-6.16195e-01	-2.20560e+00	-6.16192e-01	
523	7.007641e-02	2.309440e+00	-2.32218e+00	2.309440e+00	
524	7.023706e-02	4.983477e+00	-1.55632e+00	4.983468e+00	
525	7.040552e-02	2.796933e+00	6.209625e-01	2.796916e+00	
526	7.056772e-02	-2.06398e+00	3.115257e+00	-2.06400e+00	
527	7.074145e-02	-4.99279e+00	4.470340e+00	-4.99279e+00	
528	7.089864e-02	-2.97346e+00	3.700044e+00	-2.97345e+00	
529	7.105994e-02	1.838832e+00	1.476252e+00	1.838849e+00	
530	7.121380e-02	4.871211e+00	-6.86145e-01	4.871223e+00	
531	7.136857e-02	3.675451e+00	-1.84549e+00	3.675454e+00	
532	7.148662e-02	4.199896e-01	-1.94887e+00	4.199881e-01	
533	7.158152e-02	-2.45059e+00	-1.77293e+00	-2.45059e+00	
534	7.167332e-02	-4.43080e+00	-1.63900e+00	-4.43081e+00	
535	7.176058e-02	-4.98896e+00	-1.69699e+00	-4.98895e+00	
536	7.186837e-02	-3.67969e+00	-2.05450e+00	-3.67969e+00	
537	7.196878e-02	-9.74389e-01	-2.52254e+00	-9.74385e-01	
538	7.208454e-02	2.532893e+00	-2.83273e+00	2.532893e+00	
539	7.226377e-02	4.981309e+00	-1.96567e+00	4.981299e+00	
540	7.244312e-02	1.748996e+00	5.469050e-01	1.748978e+00	
541	7.260509e-02	-3.06687e+00	3.083195e+00	-3.06689e+00	
542	7.279387e-02	-4.81121e+00	4.301269e+00	-4.81121e+00	
543	7.294526e-02	-1.68589e+00	3.375486e+00	-1.68588e+00	
544	7.309880e-02	2.908469e+00	1.403291e+00	2.908483e+00	
545	7.325461e-02	4.997898e+00	-3.92240e-01	4.997907e+00	
546	7.339911e-02	2.961411e+00	-1.17218e+00	2.961413e+00	
547	7.350420e-02	-1.31965e-01	-1.23332e+00	-1.31966e-01	
548	7.360839e-02	-3.14790e+00	-1.17431e+00	-3.14790e+00	
549	7.370726e-02	-4.82077e+00	-1.27565e+00	-4.82077e+00	
550	7.381037e-02	-4.64460e+00	-1.69463e+00	-4.64459e+00	
551	7.393630e-02	-1.94826e+00	-2.51177e+00	-1.94825e+00	
552	7.405423e-02	1.670989e+00	-3.17747e+00	1.670993e+00	
553	7.421388e-02	4.871818e+00	-3.01253e+00	4.871812e+00	
554	7.437161e-02	3.609927e+00	-1.25502e+00	3.609910e+00	
555	7.454039e-02	-1.25521e+00	1.615975e+00	-1.25523e+00	
556	7.470220e-02	-4.77622e+00	3.758150e+00	-4.77623e+00	
557	7.488225e-02	-3.37079e+00	4.020267e+00	-3.37078e+00	
558	7.501948e-02	6.103792e-01	2.785995e+00	6.103915e-01	
559	7.516661e-02	4.329218e+00	1.040006e+00	4.329229e+00	
560	7.530890e-02	4.661472e+00	-1.78783e-01	4.661478e+00	
561	7.542049e-02	2.395266e+00	-5.68918e-01	2.395268e+00	
562	7.551162e-02	-3.64849e-01	-6.22233e-01	-3.64849e-01	
563	7.560138e-02	-2.97391e+00	-6.50473e-01	-2.97390e+00	
564	7.571902e-02	-4.90557e+00	-9.58948e-01	-4.90556e+00	
565	7.584628e-02	-4.11262e+00	-1.78152e+00	-4.11261e+00	
566	7.598218e-02	-5.58636e-01	-2.92950e+00	-5.58627e-01	
567	7.611090e-02	3.208972e+00	-3.63347e+00	3.208975e+00	
568	7.627938e-02	4.915070e+00	-3.00763e+00	4.915060e+00	
569	7.643248e-02	2.058024e+00	-8.51878e-01	2.058006e+00	
570	7.660318e-02	-3.01905e+00	2.098404e+00	-3.01906e+00	
571	7.678063e-02	-4.90769e+00	3.901992e+00	-4.90770e+00	
572	7.693109e-02	-2.09781e+00	3.676208e+00	-2.09780e+00	
573	7.706769e-02	2.062872e+00	2.435225e+00	2.062883e+00	
574	7.721035e-02	4.845617e+00	1.015606e+00	4.845626e+00	
575	7.734577e-02	4.121716e+00	1.908453e-01	4.121720e+00	
576	7.744599e-02	1.664362e+00	-1.52962e-02	1.664363e+00	

577	7.749189e-02	2.545664e-01	-3.48164e-02	2.545666e-01	
578	7.753183e-02	-9.93294e-01	-4.54010e-02	-9.93294e-01	
579	7.757554e-02	-2.28501e+00	-7.49425e-02	-2.28501e+00	
580	7.762800e-02	-3.60165e+00	-1.67351e-01	-3.60165e+00	
581	7.770364e-02	-4.78940e+00	-4.67507e-01	-4.78940e+00	
582	7.782617e-02	-4.43829e+00	-1.40929e+00	-4.43828e+00	
583	7.796193e-02	-1.18477e+00	-2.82260e+00	-1.18476e+00	
584	7.810816e-02	3.142324e+00	-3.94740e+00	3.142329e+00	
585	7.830687e-02	4.684219e+00	-3.34901e+00	4.684208e+00	
586	7.846454e-02	1.104951e+00	-1.05613e+00	1.104932e+00	
587	7.863977e-02	-3.84796e+00	1.919478e+00	-3.84797e+00	
588	7.882174e-02	-4.50064e+00	3.575915e+00	-4.50064e+00	
589	7.896436e-02	-1.11044e+00	3.339019e+00	-1.11043e+00	
590	7.910832e-02	3.146337e+00	2.271683e+00	3.146346e+00	
591	7.924064e-02	4.991347e+00	1.319493e+00	4.991353e+00	
592	7.934356e-02	4.160582e+00	9.167274e-01	4.160584e+00	
593	7.943178e-02	2.078078e+00	8.161823e-01	2.078079e+00	
594	7.950124e-02	-3.88341e-02	8.110112e-01	-3.88340e-02	
595	7.956555e-02	-2.00166e+00	7.733377e-01	-2.00166e+00	
596	7.967132e-02	-4.40135e+00	4.368263e-01	-4.40134e+00	
597	7.978472e-02	-4.88149e+00	-4.50265e-01	-4.88148e+00	
598	7.992083e-02	-2.38578e+00	-2.09158e+00	-2.38577e+00	
599	8.007334e-02	2.223253e+00	-3.84030e+00	2.223262e+00	
600	8.025594e-02	4.996516e+00	-4.25579e+00	4.996511e+00	
601	8.040983e-02	2.683725e+00	-2.66554e+00	2.683709e+00	
602	8.057662e-02	-2.31510e+00	1.926188e-01	-2.31512e+00	
603	8.074057e-02	-4.99123e+00	2.522954e+00	-4.99124e+00	
604	8.089812e-02	-2.98661e+00	3.261058e+00	-2.98661e+00	
605	8.102243e-02	7.023743e-01	2.845486e+00	7.023802e-01	
606	8.114591e-02	3.968283e+00	2.100211e+00	3.968289e+00	
607	8.128631e-02	4.870430e+00	1.499105e+00	4.870433e+00	
608	8.138241e-02	3.367087e+00	1.387923e+00	3.367087e+00	
609	8.145351e-02	1.439864e+00	1.422294e+00	1.439863e+00	
610	8.152409e-02	-7.54044e-01	1.454183e+00	-7.54044e-01	
611	8.162047e-02	-3.43357e+00	1.299278e+00	-3.43357e+00	
612	8.177833e-02	-4.92101e+00	1.696248e-01	-4.92100e+00	
613	8.192761e-02	-2.19651e+00	-1.78405e+00	-2.19650e+00	
614	8.209212e-02	2.735249e+00	-3.85676e+00	2.735259e+00	
615	8.226956e-02	4.962289e+00	-4.38665e+00	4.962285e+00	
616	8.242066e-02	2.390666e+00	-2.93205e+00	2.390651e+00	
617	8.258084e-02	-2.43177e+00	-2.97744e-01	-2.43178e+00	
618	8.274669e-02	-4.99892e+00	2.012676e+00	-4.99893e+00	
619	8.290154e-02	-2.89964e+00	2.819514e+00	-2.89964e+00	
620	8.302168e-02	6.790238e-01	2.578453e+00	6.790281e-01	
621	8.314096e-02	3.871814e+00	2.062940e+00	3.871819e+00	
622	8.327804e-02	4.922600e+00	1.703042e+00	4.922601e+00	
623	8.337293e-02	3.581168e+00	1.731528e+00	3.581167e+00	
624	8.344326e-02	1.745030e+00	1.858680e+00	1.745028e+00	
625	8.352986e-02	-9.32433e-01	1.984853e+00	-9.32434e-01	
626	8.363984e-02	-3.84929e+00	1.813476e+00	-3.84929e+00	
627	8.378824e-02	-4.85634e+00	6.188311e-01	-4.85632e+00	
628	8.394935e-02	-1.56446e+00	-1.69086e+00	-1.56445e+00	
629	8.410816e-02	3.142351e+00	-3.86024e+00	3.142362e+00	
630	8.430878e-02	4.662886e+00	-4.41493e+00	4.662881e+00	
631	8.446013e-02	1.239396e+00	-2.85816e+00	1.239380e+00	
632	8.462172e-02	-3.46196e+00	-3.27673e-01	-3.46197e+00	
633	8.478860e-02	-4.85363e+00	1.677694e+00	-4.85364e+00	
634	8.492273e-02	-2.33315e+00	2.248753e+00	-2.33315e+00	

635	8.503251e-02	1.014174e+00	2.135234e+00	1.014176e+00	
636	8.514074e-02	3.867432e+00	1.879299e+00	3.867434e+00	
637	8.527439e-02	4.941418e+00	1.822672e+00	4.941416e+00	
638	8.536802e-02	3.687047e+00	2.047074e+00	3.687043e+00	
639	8.546020e-02	1.237317e+00	2.381198e+00	1.237313e+00	
640	8.556104e-02	-1.87107e+00	2.615127e+00	-1.87107e+00	
641	8.571775e-02	-4.89767e+00	2.054059e+00	-4.89766e+00	
642	8.589198e-02	-3.13882e+00	-1.08188e-01	-3.13881e+00	
643	8.605288e-02	1.630979e+00	-2.71911e+00	1.630995e+00	
644	8.622419e-02	4.934418e+00	-4.40379e+00	4.934422e+00	
645	8.638484e-02	3.310382e+00	-3.96966e+00	3.310372e+00	
646	8.653251e-02	-1.01411e+00	-2.12750e+00	-1.01412e+00	
647	8.668722e-02	-4.61599e+00	6.823645e-02	-4.61600e+00	
648	8.683980e-02	-4.22502e+00	1.421725e+00	-4.22503e+00	
649	8.695870e-02	-1.28300e+00	1.702774e+00	-1.28300e+00	
650	8.705624e-02	1.730414e+00	1.614768e+00	1.730416e+00	
651	8.715158e-02	4.074047e+00	1.522631e+00	4.074048e+00	
652	8.724232e-02	4.994178e+00	1.614698e+00	4.994176e+00	
653	8.734632e-02	4.111887e+00	2.008425e+00	4.111882e+00	
654	8.745726e-02	1.326575e+00	2.611735e+00	1.326569e+00	
655	8.757352e-02	-2.22855e+00	3.048627e+00	-2.22855e+00	
656	8.773854e-02	-4.98705e+00	2.485993e+00	-4.98704e+00	
657	8.789664e-02	-3.02363e+00	4.323841e-01	-3.02361e+00	
658	8.806765e-02	2.061792e+00	-2.45034e+00	2.061809e+00	
659	8.823287e-02	4.971056e+00	-4.22539e+00	4.971061e+00	
660	8.838987e-02	3.190148e+00	-4.01254e+00	3.190140e+00	
661	8.853217e-02	-1.00388e+00	-2.46507e+00	-1.00389e+00	
662	8.868179e-02	-4.54780e+00	-5.20482e-01	-4.54781e+00	
663	8.884093e-02	-4.20598e+00	8.217912e-01	-4.20598e+00	
664	8.895601e-02	-1.36451e+00	1.128878e+00	-1.36451e+00	
665	8.904488e-02	1.391359e+00	1.129650e+00	1.391359e+00	
666	8.913135e-02	3.673795e+00	1.139788e+00	3.673794e+00	
667	8.923920e-02	4.988492e+00	1.395761e+00	4.988488e+00	
668	8.936330e-02	3.785584e+00	2.098617e+00	3.785577e+00	
669	8.948633e-02	4.288854e-01	2.964782e+00	4.288786e-01	
670	8.961570e-02	-3.32306e+00	3.452226e+00	-3.32306e+00	
671	8.977106e-02	-4.95630e+00	2.699011e+00	-4.95629e+00	
672	8.992540e-02	-2.25862e+00	4.673282e-01	-2.25860e+00	
673	9.009397e-02	2.783680e+00	-2.46594e+00	2.783697e+00	
674	9.027489e-02	4.938962e+00	-4.24095e+00	4.938965e+00	
675	9.042868e-02	2.166280e+00	-3.84770e+00	2.166271e+00	
676	9.058495e-02	-2.54397e+00	-2.18967e+00	-2.54399e+00	
677	9.072808e-02	-4.95267e+00	-5.95887e-01	-4.95268e+00	
678	9.088316e-02	-3.34967e+00	3.831399e-01	-3.34967e+00	
679	9.098531e-02	-4.60844e-01	5.830532e-01	-4.60845e-01	
680	9.104776e-02	1.477972e+00	6.272101e-01	1.477971e+00	
681	9.111284e-02	3.255417e+00	7.072612e-01	3.255415e+00	
682	9.124301e-02	4.995179e+00	1.207720e+00	4.995173e+00	
683	9.136535e-02	3.743256e+00	2.132318e+00	3.743247e+00	
684	9.151170e-02	-3.67082e-01	3.366313e+00	-3.67090e-01	
685	9.164348e-02	-3.92123e+00	3.874627e+00	-3.92123e+00	
686	9.179724e-02	-4.78134e+00	2.964983e+00	-4.78133e+00	
687	9.196640e-02	-1.04785e+00	3.029269e-01	-1.04783e+00	
688	9.212765e-02	3.593967e+00	-2.54397e+00	3.593982e+00	
689	9.230755e-02	4.676706e+00	-4.16113e+00	4.676708e+00	
690	9.245418e-02	1.419527e+00	-3.73929e+00	1.419519e+00	
691	9.260264e-02	-3.00551e+00	-2.30490e+00	-3.00552e+00	
692	9.274666e-02	-4.99890e+00	-9.22671e-01	-4.99891e+00	

693	9.286906e-02	-3.66494e+00	-2.39504e-01	-3.66494e+00	
694	9.296271e-02	-1.16094e+00	-3.16485e-02	-1.16095e+00	
695	9.302161e-02	6.769551e-01	3.209185e-02	6.769541e-01	
696	9.307895e-02	2.379781e+00	1.139584e-01	2.379780e+00	
697	9.313690e-02	3.789862e+00	2.694801e-01	3.789859e+00	
698	9.322962e-02	4.959061e+00	7.618529e-01	4.959054e+00	
699	9.336164e-02	3.819545e+00	1.962902e+00	3.819534e+00	
700	9.350213e-02	-6.69881e-02	3.440306e+00	-6.69980e-02	
701	9.365451e-02	-4.12681e+00	4.263702e+00	-4.12681e+00	
702	9.381787e-02	-4.55218e+00	3.320950e+00	-4.55217e+00	
703	9.399220e-02	-2.44790e-01	5.020275e-01	-2.44770e-01	
704	9.415286e-02	4.097222e+00	-2.33258e+00	4.097237e+00	
705	9.433064e-02	4.371853e+00	-3.90179e+00	4.371855e+00	
706	9.447204e-02	8.739525e-01	-3.58922e+00	8.739457e-01	
707	9.461460e-02	-3.29716e+00	-2.44852e+00	-3.29717e+00	
708	9.475413e-02	-4.99832e+00	-1.37024e+00	-4.99832e+00	
709	9.485649e-02	-3.92183e+00	-9.12895e-01	-3.92184e+00	
710	9.494249e-02	-1.76776e+00	-7.49198e-01	-1.76776e+00	
711	9.501934e-02	6.061515e-01	-6.65700e-01	6.061503e-01	
712	9.509209e-02	2.734451e+00	-5.23184e-01	2.734448e+00	
713	9.522128e-02	4.918839e+00	1.703782e-01	4.918831e+00	
714	9.535111e-02	4.024471e+00	1.509131e+00	4.024458e+00	
715	9.549407e-02	1.861920e-01	3.290284e+00	1.861797e-01	
716	9.564602e-02	-3.97039e+00	4.484265e+00	-3.97040e+00	
717	9.581388e-02	-4.60265e+00	3.873591e+00	-4.60264e+00	
718	9.597054e-02	-9.20256e-01	1.520745e+00	-9.20237e-01	
719	9.613759e-02	3.803800e+00	-1.50246e+00	3.803817e+00	
720	9.631415e-02	4.599373e+00	-3.44599e+00	4.599378e+00	
721	9.645633e-02	1.354762e+00	-3.52019e+00	1.354758e+00	
722	9.657668e-02	-2.31677e+00	-2.83500e+00	-2.31678e+00	
723	9.670480e-02	-4.79972e+00	-1.99161e+00	-4.79973e+00	
724	9.680257e-02	-4.72973e+00	-1.56254e+00	-4.72973e+00	
725	9.688864e-02	-3.21998e+00	-1.40282e+00	-3.21998e+00	
726	9.695985e-02	-1.24813e+00	-1.36856e+00	-1.24813e+00	
727	9.703069e-02	9.582445e-01	-1.32570e+00	9.582435e-01	
728	9.713551e-02	3.761156e+00	-1.02349e+00	3.761151e+00	
729	9.728275e-02	4.894491e+00	1.881797e-01	4.894479e+00	
730	9.744242e-02	1.769706e+00	2.324507e+00	1.769691e+00	
731	9.759773e-02	-2.88087e+00	4.199458e+00	-2.88088e+00	
732	9.779150e-02	-4.83098e+00	4.430367e+00	-4.83097e+00	
733	9.794503e-02	-1.69290e+00	2.599284e+00	-1.69288e+00	
734	9.811407e-02	3.284471e+00	-3.43594e-01	3.284489e+00	
735	9.828268e-02	4.894983e+00	-2.54006e+00	4.894992e+00	
736	9.843871e-02	1.878132e+00	-3.09007e+00	1.878130e+00	
737	9.855591e-02	-1.72049e+00	-2.73085e+00	-1.72050e+00	
738	9.867141e-02	-4.40276e+00	-2.21379e+00	-4.40276e+00	
739	9.875742e-02	-4.99457e+00	-1.95476e+00	-4.99457e+00	
740	9.884082e-02	-4.20773e+00	-1.89049e+00	-4.20773e+00	
741	9.891680e-02	-2.49636e+00	-1.95802e+00	-2.49636e+00	
742	9.899300e-02	-2.19821e-01	-2.04835e+00	-2.19820e-01	
743	9.907323e-02	2.220318e+00	-2.02598e+00	2.220317e+00	
744	9.923369e-02	4.973782e+00	-1.12012e+00	4.973772e+00	
745	9.939262e-02	3.123354e+00	9.577760e-01	3.123337e+00	
746	9.956147e-02	-1.88334e+00	3.490841e+00	-1.88336e+00	
747	9.972851e-02	-4.95451e+00	4.720750e+00	-4.95451e+00	
748	9.988674e-02	-3.26530e+00	3.840895e+00	-3.26529e+00	
749	1.000000e-01	1.964387e-14	2.162059e+00	1.744740e-05	

