499	6.709091e-02	-1.77649e-02	1.776489e-02	
500	6.725557e-02	-9.31699e-03	9.316992e-03	
501	6.741120e-02	8.704546e-04	-8.70455e-04	
502	6.753193e-02	5.326424e-03	-5.32642e-03	
503	6.765158e-02	5.123715e-03	-5.12372e-03	
504	6.777045e-02	1.945924e-03	-1.94592e-03	
505	6.786270e-02	-6.14969e-04	6.149691e-04	
506	6.793717e-02	-1.54480e-03	1.544802e-03	
507	6.801157e-02	-8.62506e-04	8.625062e-04	
508	6.810055e-02	2.137342e-03	-2.13734e-03	
509	6.824308e-02	9.606620e-03	-9.60662e-03	
510	6.840096e-02	1.561747e-02	-1.56175e-02	
511	6.855967e-02	1.286899e-02	-1.28690e-02	
512	6.873237e-02	1.482787e-04	-1.48279e-04	
513	6.889031e-02	-1.26580e-02	1.265805e-02	
514	6.905296e-02	-1.76675e-02	1.766755e-02	
515	6.921140e-02	-1.23460e-02	1.234599e-02	
516	6.936998e-02	-2.59977e-03	2.599767e-03	
517	6.949354e-02	2.844028e-03	-2.84403e-03	
518	6.960114e-02	3.825508e-03	-3.82551e-03	

519	6.971521e-02	1.585555e-03	-1.58555e-03	
520	6.980674e-02	-1.14805e-03	1.148047e-03	
521	6.989000e-02	-2.86849e-03	2.868490e-03	
522	6.998034e-02	-2.70766e-03	2.707658e-03	
523	7.007641e-02	2.808597e-04	-2.80860e-04	
524	7.023706e-02	9.253946e-03	-9.25395e-03	
525	7.040552e-02	1.659525e-02	-1.65952e-02	
526	7.056772e-02	1.415949e-02	-1.41595e-02	
527	7.074145e-02	1.440375e-03	-1.44037e-03	
528	7.089864e-02	-1.12416e-02	1.124164e-02	
529	7.105994e-02	-1.63314e-02	1.633143e-02	
530	7.121380e-02	-1.17772e-02	1.177721e-02	
531	7.136857e-02	-3.20419e-03	3.204185e-03	
532	7.148662e-02	1.452601e-03	-1.45260e-03	
533	7.158152e-02	2.255138e-03	-2.25514e-03	
534	7.167332e-02	6.627295e-04	-6.62730e-04	
535	7.176058e-02	-1.99166e-03	1.991658e-03	
536	7.186837e-02	-4.64178e-03	4.641778e-03	
537	7.196878e-02	-4.68046e-03	4.680457e-03	
538	7.208454e-02	-6.78746e-04	6.787463e-04	
539	7.226377e-02	1.035462e-02	-1.03546e-02	
540	7.244312e-02	1.766264e-02	-1.76626e-02	
541	7.260509e-02	1.365552e-02	-1.36555e-02	
542	7.279387e-02	-7.50855e-04	7.508552e-04	
543	7.294526e-02	-1.14797e-02	1.147967e-02	
544	7.309880e-02	-1.42098e-02	1.420977e-02	
545	7.325461e-02	-8.83797e-03	8.837969e-03	
546	7.339911e-02	-1.95712e-03	1.957117e-03	
547	7.350420e-02	7.935193e-04	-7.93519e-04	
548	7.360839e-02	3.391484e-04	-3.39148e-04	
549	7.370726e-02	-2.38904e-03	2.389043e-03	
550	7.381037e-02	-5.73764e-03	5.737643e-03	
551	7.393630e-02	-7.24025e-03	7.240245e-03	
552	7.405423e-02	-4.04893e-03	4.048934e-03	
553	7.421388e-02	6.115130e-03	-6.11513e-03	
554	7.437161e-02	1.616988e-02	-1.61699e-02	
555	7.454039e-02	1.785230e-02	-1.78523e-02	
556	7.470220e-02	8.624223e-03	-8.62422e-03	
557	7.488225e-02	-5.71262e-03	5.712619e-03	
558	7.501948e-02	-1.22765e-02	1.227650e-02	
559	7.516661e-02	-1.14573e-02	1.145726e-02	
560	7.530890e-02	-5.67342e-03	5.673419e-03	
561	7.542049e-02	-1.31900e-03	1.318997e-03	
562	7.551162e-02	1.489724e-04	-1.48972e-04	
563	7.560138e-02	-7.78237e-04	7.782368e-04	
564	7.571902e-02	-4.46623e-03	4.466230e-03	
565	7.584628e-02	-8.46084e-03	8.460844e-03	
566	7.598218e-02	-8.43381e-03	8.433814e-03	
567	7.611090e-02	-2.50394e-03	2.503936e-03	
568	7.627938e-02	9.933585e-03	-9.93358e-03	
569	7.643248e-02	1.822635e-02	-1.82264e-02	
570	7.660318e-02	1.634228e-02	-1.63423e-02	
571	7.678063e-02	3.985149e-03	-3.98515e-03	
572	7.693109e-02	-6.98636e-03	6.986358e-03	
573	7.706769e-02	-1.11841e-02	1.118411e-02	
574	7.721035e-02	-8.71771e-03	8.717715e-03	
575	7.734577e-02	-3.46262e-03	3.462617e-03	
576	7.744599e-02	-6.51214e-04	6.512140e-04	

577	7.749189e-02	-1.99296e-04	1.992959e-04	
578	7.753183e-02	-3.30787e-04	3.307869e-04	
579	7.757554e-02	-1.02094e-03	1.020944e-03	
580	7.762800e-02	-2.50164e-03	2.501642e-03	
581	7.770364e-02	-5.43496e-03	5.434963e-03	
582	7.782617e-02	-9.93820e-03	9.938205e-03	
583	7.796193e-02	-1.08825e-02	1.088252e-02	
584	7.810816e-02	-4.50124e-03	4.501241e-03	
585	7.830687e-02	1.052403e-02	-1.05240e-02	
586	7.846454e-02	1.856065e-02	-1.85607e-02	
587	7.863977e-02	1.540084e-02	-1.54008e-02	
588	7.882174e-02	2.805114e-03	-2.80511e-03	
589	7.896436e-02	-6.12718e-03	6.127177e-03	
590	7.910832e-02	-8.70042e-03	8.700419e-03	
591	7.924064e-02	-5.69261e-03	5.692606e-03	
592	7.934356e-02	-2.13345e-03	2.133454e-03	
593	7.943178e-02	-1.46000e-04	1.460005e-04	
594	7.950124e-02	-2.90943e-06	2.909434e-06	
595	7.956555e-02	-1.16860e-03	1.168595e-03	
596	7.967132e-02	-5.19469e-03	5.194688e-03	
597	7.978472e-02	-1.04505e-02	1.045049e-02	
598	7.992083e-02	-1.36664e-02	1.366644e-02	
599	8.007334e-02	-9.26722e-03	9.267222e-03	
600	8.025594e-02	4.716583e-03	-4.71658e-03	
601	8.040983e-02	1.595139e-02	-1.59514e-02	
602	8.057662e-02	1.832108e-02	-1.83211e-02	
603	8.074057e-02	1.010530e-02	-1.01053e-02	
604	8.089812e-02	-7.35114e-04	7.351137e-04	
605	8.102243e-02	-5.95063e-03	5.950632e-03	
606	8.114591e-02	-6.12044e-03	6.120436e-03	
607	8.128631e-02	-2.44240e-03	2.442403e-03	
608	8.138241e-02	1.285442e-04	-1.28544e-04	
609	8.145351e-02	8.383483e-04	-8.38348e-04	
610	8.152409e-02	6.521563e-05	-6.52156e-05	
611	8.162047e-02	-3.27968e-03	3.279679e-03	
612	8.177833e-02	-1.10330e-02	1.103302e-02	
613	8.192761e-02	-1.51407e-02	1.514067e-02	
614	8.209212e-02	-1.00576e-02	1.005760e-02	
615	8.226956e-02	4.084803e-03	-4.08480e-03	
616	8.242066e-02	1.516903e-02	-1.51690e-02	
617	8.258084e-02	1.772283e-02	-1.77228e-02	
618	8.274669e-02	1.013883e-02	-1.01388e-02	
619	8.290154e-02	2.817590e-04	-2.81759e-04	
620	8.302168e-02	-4.29474e-03	4.294737e-03	
621	8.314096e-02	-4.34874e-03	4.348741e-03	
622	8.327804e-02	-9.02363e-04	9.023633e-04	
623	8.337293e-02	1.502770e-03	-1.50277e-03	
624	8.344326e-02	2.113207e-03	-2.11321e-03	
625	8.352986e-02	8.008801e-04	-8.00880e-04	
626	8.363984e-02	-3.91735e-03	3.917352e-03	
627	8.378824e-02	-1.21821e-02	1.218213e-02	
628	8.394935e-02	-1.64907e-02	1.649071e-02	
629	8.410816e-02	-1.08300e-02	1.082998e-02	
630	8.430878e-02	5.300117e-03	-5.30012e-03	
631	8.446013e-02	1.527095e-02	-1.52710e-02	
632	8.462172e-02	1.604919e-02	-1.60492e-02	
633	8.478860e-02	7.984051e-03	-7.98405e-03	
634	8.492273e-02	5.309608e-04	-5.30961e-04	

635	8.503251e-02	-2.59921e-03	2.599210e-03	
636	8.514074e-02	-2.12996e-03	2.129961e-03	
637	8.527439e-02	1.282522e-03	-1.28252e-03	
638	8.536802e-02	3.510490e-03	-3.51049e-03	
639	8.546020e-02	3.739128e-03	-3.73913e-03	
640	8.556104e-02	9.003721e-04	-9.00372e-04	
641	8.571775e-02	-8.06134e-03	8.061341e-03	
642	8.589198e-02	-1.67579e-02	1.675793e-02	
643	8.605288e-02	-1.56964e-02	1.569641e-02	
644	8.622419e-02	-3.97164e-03	3.971636e-03	
645	8.638484e-02	9.376441e-03	-9.37644e-03	
646	8.653251e-02	1.557363e-02	-1.55736e-02	
647	8.668722e-02	1.281137e-02	-1.28114e-02	
648	8.683980e-02	4.929754e-03	-4.92975e-03	
649	8.695870e-02	-2.02286e-04	2.022862e-04	
650	8.705624e-02	-1.60212e-03	1.602119e-03	
651	8.715158e-02	-3.30796e-04	3.307957e-04	
652	8.724232e-02	2.360047e-03	-2.36005e-03	
653	8.734632e-02	5.211297e-03	-5.21130e-03	
654	8.745726e-02	5.665197e-03	-5.66520e-03	
655	8.757352e-02	1.850435e-03	-1.85043e-03	
656	8.773854e-02	-8.66955e-03	8.669551e-03	
657	8.789664e-02	-1.73090e-02	1.730897e-02	
658	8.806765e-02	-1.64059e-02	1.640593e-02	
659	8.823287e-02	-5.08130e-03	5.081302e-03	
660	8.838987e-02	7.792686e-03	-7.79269e-03	
661	8.853217e-02	1.395694e-02	-1.39569e-02	
662	8.868179e-02	1.203724e-02	-1.20372e-02	
663	8.884093e-02	4.832290e-03	-4.83229e-03	
664	8.895601e-02	5.045281e-04	-5.04528e-04	
665	8.904488e-02	-4.87143e-04	4.871434e-04	
666	8.913135e-02	7.216063e-04	-7.21606e-04	
667	8.923920e-02	4.025363e-03	-4.02536e-03	
668	8.936330e-02	7.301515e-03	-7.30151e-03	
669	8.948633e-02	6.779297e-03	-6.77930e-03	
670	8.961570e-02	7.563401e-04	-7.56340e-04	
671	8.977106e-02	-1.04530e-02	1.045301e-02	
672	8.992540e-02	-1.84646e-02	1.846460e-02	
673	9.009397e-02	-1.63375e-02	1.633751e-02	
674	9.027489e-02	-3.28448e-03	3.284481e-03	
675	9.042868e-02	8.398738e-03	-8.39874e-03	
676	9.058495e-02	1.282097e-02	-1.28210e-02	
677	9.072808e-02	9.449457e-03	-9.44946e-03	
678	9.088316e-02	3.176917e-03	-3.17692e-03	
679	9.098531e-02	7.372416e-04	-7.37242e-04	
680	9.104776e-02	6.769359e-04	-6.76936e-04	
681	9.111284e-02	1.783006e-03	-1.78301e-03	
682	9.124301e-02	5.906456e-03	-5.90646e-03	
683	9.136535e-02	9.208668e-03	-9.20867e-03	
684	9.151170e-02	7.655608e-03	-7.65561e-03	
685	9.164348e-02	5.896844e-05	-5.89684e-05	
686	9.179724e-02	-1.18904e-02	1.189042e-02	
687	9.196640e-02	-1.95845e-02	1.958446e-02	
688	9.212765e-02	-1.57246e-02	1.572464e-02	
689	9.230755e-02	-2.25439e-03	2.254390e-03	
690	9.245418e-02	8.007851e-03	-8.00785e-03	
691	9.260264e-02	1.131696e-02	-1.13170e-02	
692	9.274666e-02	7.876957e-03	-7.87696e-03	

693	9.286906e-02	3.285952e-03	-3.28595e-03	
694	9.296271e-02	1.153359e-03	-1.15336e-03	
695	9.302161e-02	1.010672e-03	-1.01067e-03	
696	9.307895e-02	1.845084e-03	-1.84508e-03	
697	9.313690e-02	3.521807e-03	-3.52181e-03	
698	9.322962e-02	7.099464e-03	-7.09946e-03	
699	9.336164e-02	1.109558e-02	-1.10956e-02	
700	9.350213e-02	9.936037e-03	-9.93604e-03	
701	9.365451e-02	8.709757e-04	-8.70976e-04	
702	9.381787e-02	-1.24131e-02	1.241307e-02	
703	9.399220e-02	-1.99267e-02	1.992669e-02	
704	9.415286e-02	-1.53617e-02	1.536169e-02	
705	9.433064e-02	-2.29190e-03	2.291896e-03	
706	9.447204e-02	6.713048e-03	-6.71305e-03	
707	9.461460e-02	9.289547e-03	-9.28955e-03	
708	9.475413e-02	6.166352e-03	-6.16635e-03	
709	9.485649e-02	2.769449e-03	-2.76945e-03	
710	9.494249e-02	1.037766e-03	-1.03777e-03	
711	9.501934e-02	1.135099e-03	-1.13510e-03	
712	9.509209e-02	2.782750e-03	-2.78275e-03	
713	9.522128e-02	7.954300e-03	-7.95430e-03	
714	9.535111e-02	1.266945e-02	-1.26694e-02	
715	9.549407e-02	1.224859e-02	-1.22486e-02	
716	9.564602e-02	3.466751e-03	-3.46675e-03	
717	9.581388e-02	-1.07430e-02	1.074295e-02	
718	9.597054e-02	-1.92945e-02	1.929446e-02	
719	9.613759e-02	-1.69013e-02	1.690126e-02	
720	9.631415e-02	-5.11454e-03	5.114543e-03	
721	9.645633e-02	4.070870e-03	-4.07087e-03	
722	9.657668e-02	7.316114e-03	-7.31611e-03	
723	9.670480e-02	5.849162e-03	-5.84916e-03	
724	9.680257e-02	2.928196e-03	-2.92820e-03	
725	9.688864e-02	7.832002e-04	-7.83200e-04	
726	9.695985e-02	1.790913e-04	-1.79091e-04	
727	9.703069e-02	1.030786e-03	-1.03079e-03	
728	9.713551e-02	4.735411e-03	-4.73541e-03	
729	9.728275e-02	1.172277e-02	-1.17228e-02	
730	9.744242e-02	1.503704e-02	-1.50370e-02	
731	9.759773e-02	9.108083e-03	-9.10808e-03	
732	9.779150e-02	-6.72479e-03	6.724787e-03	
733	9.794503e-02	-1.71289e-02	1.712889e-02	
734	9.811407e-02	-1.76902e-02	1.769017e-02	
735	9.828268e-02	-8.36329e-03	8.363287e-03	
736	9.843871e-02	1.313525e-03	-1.31352e-03	
737	9.855591e-02	4.816772e-03	-4.81677e-03	
738	9.867141e-02	4.136085e-03	-4.13608e-03	
739	9.875742e-02	1.887605e-03	-1.88760e-03	
740	9.884082e-02	-3.46413e-04	3.464134e-04	
741	9.891680e-02	-1.43121e-03	1.431212e-03	
742	9.899300e-02	-9.39647e-04	9.396471e-04	
743	9.907323e-02	1.497307e-03	-1.49731e-03	
744	9.923369e-02	9.793361e-03	-9.79336e-03	
745	9.939262e-02	1.635642e-02	-1.63564e-02	
746	9.956147e-02	1.364755e-02	-1.36476e-02	
747	9.972851e-02	1.077531e-03	-1.07753e-03	
748	9.988674e-02	-1.21989e-02	1.219891e-02	
749	1.000000e-01	-1.74474e-02	1.744740e-02	

